ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf,hf_p,p_pow,coh_ratio,t_pow,label
-1.5867268765513614,-0.4395704410923446,-0.4815933361785123,-0.23851979352715297,-1.0775406200010245,-0.7587853992137584,-0.3531620095157053,-0.25563031434293515,-0.07811059488768007,-1.3115066950949998,0.3808832446827747,-0.41208266737089805,-0.7021195891754928,-0.3163854826979619,1.0870768431862303,1.2269987250691066,-0.8512442271193429,1.1585386795357895,-0.5907806766953743,0.9379128578365801,-0.514986121270925,-0.24249613730932337,0.5173126457884215,-43.993899578516285,-56.56555380255398,-15.618380264496237,-36.75728574976521,33.547443869448266,1
-1.558106977362172,-0.43587905627709317,-0.5252620943507823,-0.24244460836437431,-1.5637645768680475,-0.817095460140592,-0.3562808338925788,-0.21447727136834352,-3.612691009347452,-1.6381524105343386,3.2236137097064423,-3.6110411392355086,-0.7203368716971887,-0.3223672565748611,-2.467575354935339,-2.527704333639777,-0.8590781425552951,0.9350056139670708,-0.6239031940397262,-3.300260409793392,-0.5126096664285281,-0.24417552432157497,-2.809181325651367,-41.28915621557388,-45.58627584547009,-24.53993811271592,-31.03742759487927,10.58916227584947,1
-1.4903464148997445,-0.4411008354465709,-0.5300243387034699,-0.24249079029261467,-1.661661477262398,-0.8181233499145357,-0.3583106640861784,-0.21457486656704858,-4.344019710788804,-1.643419083763611,3.7358603184804693,-4.588893842817183,-0.7237201452575116,-0.32246664726851326,-2.935492783504637,-3.795713731717214,-0.8800409261906323,1.0033466730179816,-0.624605271827044,-3.3385938319217114,-0.4974718152233645,-0.2430373440811319,-3.804817028154403,-8.024224253138295,-25.538039803377483,-13.277831959849095,-30.420193310657083,24.579050572263597,1
-1.2984563019754685,-0.438992063166117,-0.5265462433522474,-0.24230192572591855,-1.5914997747627828,-0.8048463814850272,-0.3554410112318717,-0.23485601260876443,-1.7711133547606681,-1.563023621135596,2.2691244228718173,-2.1126216638084854,-0.691308638140038,-0.30001892168051975,1.2762022506295383,1.3339662236138918,-0.8638842896422202,1.1596219560614067,-0.6120229094686759,0.7752925970761007,-0.5198559370546721,-0.2435989214470769,-0.3778765456211015,34.029508867518075,-11.41159080123748,15.74619265521115,-22.711859432519983,44.920508271199886,1
-0.3811927777381884,-0.4038473467769361,-0.5154962573215256,-0.24218812999645456,-1.3948367492295595,-0.7918174794132805,-0.3638620296132239,-0.26952973701835065,0.6528114884374353,-1.4790442849996988,-0.5314418621242815,0.6209101731332721,-0.5923657830162512,-0.3178800772837382,0.8898432185540621,1.3340410806180296,-0.8153682017390624,-1.0958520692231737,-0.5642624640148494,-1.757162870138885,-0.5250298984365076,-0.24439373172438095,-1.3940504718063174,116.78158026421583,6.596199885110088,102.41175201272324,-2.232140255537691,105.58871099833247,1
-0.5230944198860709,-0.4356236023010613,-0.5197587652215823,-0.24243392409266187,-1.4609848625237978,-0.785273174521913,-0.36364135661147323,-0.2680370876210846,0.3540867795094865,-1.4427356657614938,-0.47293199285987786,0.4000109806741878,-0.5713611950795585,-0.3215748498811161,0.7975838101559316,-0.17489627732941454,-0.8471991088736021,1.1162331323888683,-0.5734080151474698,0.5615267096804283,-0.53424368132703,-0.24476168231054526,-1.5635727335877274,9.230282415032836,-28.83742446434649,88.68428053041664,23.29280716111738,53.11669458207678,1
-1.275285380705009,-0.6272213491965353,-0.44993879040857737,-0.20637582326398823,-1.8770100245377368,-0.78004859348745,-0.1475267365415616,-0.2582301021090839,-0.23556989765478586,-1.951549293660839,-0.3732957012248919,-0.3111195977976828,-0.5875480522073059,-0.177691366413372,-0.6515827155266465,-0.3134350153209925,-0.9415665722276525,1.0157928897035993,-0.7060454111543437,0.016936404878879846,-0.4279288833224568,-0.11035070398385731,-1.2510907354047678,-20.94737370732062,4.421093103190018,-20.27369635628816,4.515611779608351,-23.862521510246943,-1
-1.2292741550100985,-0.63432582107871,-0.4589974175149827,-0.20641494999043314,-2.198913942497926,-0.7944855965100887,-0.14745146413001375,-0.2584934074733325,0.7916411924758936,-2.177053870585913,-0.47953910091207763,0.7769349461518719,-0.5842773176972558,-0.17771936885571096,-0.616693457407559,-1.7591615648773247,-0.9417610694847663,1.096162510790248,-0.7144324323790145,-0.22224574865678529,-0.43878243378395015,-0.11036637134757396,-3.3624111244952606,-15.0266407349458,14.873433688129856,-7.266681072928896,24.26659881846204,-24.61347452050554,-1
-1.1789304737521646,-0.4691969840571732,-0.45712137562411825,-0.20526621076377946,-2.127795352750922,-0.7977032172286503,-0.14719887720484026,-0.2510466532534496,-2.909734666684062,-2.2407419934038946,4.753546159349015,-3.05973137615458,-0.5816026216013607,-0.1775468145989387,-1.686227141306781,-0.625013497715865,-0.9353004281362838,-1.5699372161515102,-0.7127173906433557,-2.1341204619792866,-0.40714555390497714,-0.11016381468330895,0.10171599113119019,33.785383223779185,52.02872853182578,16.324306907391765,32.99015290666182,-12.14093767363173,-1
-1.301743678758435,-0.5673200479450203,-0.4337372652391659,-0.20586963937240266,-1.4968367087572487,-0.7965821714393918,-0.1474267483319843,-0.2576644429711994,-0.23673965310292808,-2.214683482963074,0.1794042732720534,-0.15432931439309774,-0.5923002542925602,-0.17757110398247392,0.03441748127169395,-0.22984612341587332,-0.9541612719760616,-0.5126366787489228,-0.7068266380870571,-1.0156641027176294,-0.43233291711679955,-0.11026370284063094,-0.25933274101941556,27.699933621591967,30.679250520338343,-9.874621911490824,-8.038025219744577,-1.8641915472691344,-1
