ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf_norm,hf_p_norm,p_pow_norm,coh_ratio_norm,t_pow_norm,valence
0.8408677394512943,-0.07026246014633881,-0.4899658814159036,-0.19272114446171643,-1.314379344182468,-0.5853543666736961,-0.13388169152416135,-0.23111293710899355,0.41275364665804276,-0.5392721149794723,-0.10745359589525845,0.35136762084667456,-0.35485513762116466,-0.1229268990642178,0.16192843687961928,-0.6336805306397985,-0.45394661428217026,-1.28612321991636,-0.35556710162351496,-0.6086503902958098,-0.3363040090559834,-0.09161875655029396,-1.6719293708909158,-0.40992767423667353,0.10849110856586369,-0.6788522379603075,-0.7137918885195517,-0.6167946332623067,-1
0.8529916017455392,-0.3299864632444778,-0.4953269752851105,-0.2056919893203296,-1.38917470479513,-0.5121408206577136,-0.1399059734935565,-0.24257068896327066,0.20645021696399796,-0.3483470449188058,-0.4466035534412793,0.28504918065843526,-0.24768094416359676,-0.13373111483042488,-1.4101701924157242,1.204511525117439,-0.41995110545438996,-1.2781731373180678,-0.32615368785541665,-0.47675640601742236,-0.35091933411029075,-0.09172199342577832,-1.6131722386398675,-0.4183263852120398,0.001380226559513461,-0.5933063930144226,-0.3023748216891866,-0.6003460693850393,-1
0.8863248605971327,-0.10544860564164654,-0.43796904619116295,-0.18730549730329416,-0.8931180803379226,-0.5732002023590089,-0.1414496511584735,-0.2258405732126303,-1.6974311305630012,-0.5005575777338876,-0.09649418459581598,-1.6623649380381178,-0.28615505526685925,-0.13230506619215981,-0.9262882291323652,-1.6275356388846967,-0.4349507456037985,-1.348724753241097,-0.3159204609839297,0.21854645434085884,-0.3992090310091029,-0.09189441376369097,-1.7859207295426103,-0.39119931385019924,0.09686011676562888,-0.5940449683186325,-0.36068719869281585,-0.585537089502596,-1
0.878044019799208,-0.43291248117430087,-0.3932207024793494,-0.19665712476796765,-0.5059815920167565,-0.5540778470727229,-0.13919420838821506,-0.2493015839911093,0.6947510505854846,-0.45155653118852374,-0.5036938075324698,0.6513912778508774,-0.3119591035826762,-0.13021016259732895,0.2383872507683537,0.5470426322963365,-0.4565092478976841,-0.6909943631007582,-0.2932407835251923,0.4719717348895757,-0.4139063009758734,-0.09121727345996929,0.42210858181858174,-0.3860214134933619,0.09045024892867334,-0.6142749956867566,-0.4973603243470236,-0.5777461283566244,-1
0.13763099584627625,-0.053484183230387644,0.9373062788974564,0.17200009423000193,1.4915447390202636,0.1424094302593466,-0.08062246755280784,-0.09686358943419353,0.4099830936707003,0.6054223618860453,-0.2776507135251131,0.43774734602043375,0.037489047434752114,-0.12430661207845838,0.4505669774153455,0.6940456900792142,0.1909167624194962,0.22730677409422673,0.3480045830964953,0.7571419194079971,0.37317568636255466,0.007941368742014466,0.8284585476597003,-0.39571969825607,-1.2048155140479473,0.1507047201024,-0.7315481191726909,0.7770909550399945,1
0.33274971165100914,0.46312046854840017,1.7440212301144675,0.5134092371198465,1.9119612298249025,0.10184434381041836,-0.1213474288475164,-0.023107027790612484,-1.4043060650215493,0.5685690646696854,-0.03741738779429685,-1.4158291631933835,-0.08617833644002752,-0.12966197423350867,-1.2211398465496992,-0.7854577823153241,0.41264257740211924,-1.4076912360042126,0.6900755354493256,0.1917442412197746,0.8004677914220008,-0.0829947797376697,-1.123411087447039,-0.2909645960894879,-1.0963289645648122,-0.1217888755339212,-1.1890496588669874,0.8707296420844161,1
0.39789721427872926,-0.3041940460438555,1.7990327994353676,-0.02149447012488907,1.9314771889557836,-0.031797247439955455,-0.11193198219289703,-0.17108350580265022,0.3561144415242636,0.4218535656474098,-0.3127508568122285,0.392669913496456,-0.099188302577585,-0.13155344913524986,0.4577448313739392,0.2581728773277649,0.3697217240642577,0.20456461238268794,0.6726314170459943,0.6062894673352633,0.7583801842034481,-0.026308781635303317,0.6968055887848054,-0.26814350957958044,-1.0103570368328,-0.2342008268097495,-1.2498763569567624,0.7236128185439747,1
0.7292601753338809,0.41173185776940957,1.4847773504949073,-0.08072167566054186,1.804496653790423,-0.08820408284011262,-0.12099542093879877,-0.15580358156729204,-0.007132069150204384,0.35553263046028605,-0.202451122247155,0.04016470978789827,0.05652744013100632,-0.12299340179490957,-0.31367889518786546,-1.4610242823145383,0.36717989842628657,-0.9947584426741767,0.602140535320913,-0.545320201155484,0.5346543245238855,-0.08105527390003082,-1.0257646694661913,-0.11987676533303201,-0.8800442596154787,-0.18879126411071478,-1.285277862999024,0.8973877326606485,1
0.8263258900674512,0.31211000287717794,1.4621863030411533,-0.17113647676954577,1.794699368033475,-0.018485375539686048,-0.13440715671531553,-0.15806106967649075,-1.4955420756498679,0.4404568171091357,-0.29765378769908835,-1.5525556262690197,0.11913699652351904,-0.13083394705073997,-1.840680866268161,-0.3547534831310524,0.4146969012962448,-1.5132650962818985,0.6451916625707654,-2.0344629433522083,0.5046138960219239,-0.08444151439485494,-0.22790185056297732,-0.2927960723791805,-0.8897978392592284,-0.16681491261795944,-0.960189200275538,0.3636033541317215,1
0.8389419573734905,0.06124073190587383,1.4329254514248433,-0.012783278238421342,1.780539817751985,-0.024016047031962248,-0.09881991157906185,-0.22993980747817558,0.8812054958251989,0.42917336527134087,-0.5110336568234732,0.858928864403464,0.12650513385341594,-0.1297224922140286,1.1093960629288193,-0.9084310765825271,0.4180840954516373,-0.03474511804252749,0.6345447161630201,0.9542673205623206,0.7076809802332054,-0.08919833032832707,-0.5400512957369419,-0.34118527918114183,-0.6619938065128618,-0.35598669999031846,-0.7247105591765802,-0.09000452864442227,1
0.33751064979460327,0.1587581263226509,-0.2936274261571354,-0.173895553953594,-0.11646519028344189,-0.5600763439854182,-0.12398115280837979,-0.1400403983519401,-0.37317447948998095,-0.4765341963381469,0.8755485504106186,-0.14853623773974547,-0.3618802988190495,-0.12986898890468607,-0.6065807438732264,-1.5789671707672068,0.2261813938285989,-0.2655682393121082,-0.3836898815183586,0.22915049048574004,-0.395087828906639,-0.0916911912623055,0.29102567610940266,-0.31686981160677236,-0.1317223369623933,-0.418692079738103,-0.26345496860548673,-0.3833000481226315,-1
0.2257431088164513,2.4792900556561763,-0.45814122492179266,-0.06251712314676808,-1.1494792091383979,-0.5241199226018718,-0.13056178018038542,-0.1574936088922502,-0.7062147745775471,-0.3816562342801518,0.6500511882753616,-0.6332565084434947,-0.33962117350070214,-0.1262332936635339,-0.05548488639385091,0.22129053401222637,-0.06253051436384778,0.8439075752727682,-0.45330806402920787,-1.0107973174609524,-0.43357233922282523,-0.09152720359029352,-0.9644357660187772,-0.33069921639316346,0.47103685997719685,-0.44631628343200985,0.48069063785580673,-0.6036059698877001,-1
0.022410872510270557,0.14297366617363155,-0.045816663950500124,-0.16058981214285914,0.5118521284458152,-0.36224633187276106,-0.07783282314705373,-0.1648782387531205,0.6770382982296584,-0.06218535839891402,0.03254369194810701,0.6909910106085304,-0.335093340838658,-0.12832955215234157,0.1972868495279075,1.0054014079508686,-0.2551147430148588,-0.7824892465870984,-0.2569151470385411,0.6234531101058136,-0.2597828510123423,-0.07463938795642773,0.8283492148151393,-0.4154470577601013,-0.4597041569800064,-0.5014698560346315,-0.5124573885678667,-0.3975894784254337,-1
-0.0652680486045239,-0.21038852671821182,-0.19868958445675483,-0.17248090411137632,0.17638638183313962,-0.3782883233623135,-0.13385634190626924,-0.2332792215833899,0.43742334081685574,-0.0745117113743881,-0.431390859598352,0.44966507973032244,-0.3112600258852986,-0.127400065163784,0.3137353631724093,0.9337714060525112,-0.36704949484590016,-0.18634173268064153,-0.3362997777436552,0.9602460138248161,-0.2937796474200739,-0.07647304328814968,0.820254129443004,-0.46444213725767747,-0.6581715433026528,-0.5456054128647599,-0.6750531015666967,-0.40483601853225165,-1
0.11162937868668361,-0.24868620145890658,-0.27859306236473136,-0.18898016093333375,-0.008606928475874968,-0.3201818762652782,-0.1298679991725909,-0.21930470922945705,0.3118832065824569,0.025822782709243416,-0.3482687279766962,0.2576717791683885,-0.3581984006071616,-0.11913767383635535,0.24077069168284745,0.6189712059087935,-0.27552174648738714,-0.14172534391652125,-0.322757471169207,0.612221596029891,-0.3380908420880472,-0.08710866817501692,0.587602004841789,-0.5201196961661718,-0.5765737439748126,-0.6085756241309298,-0.5316561700290487,-0.5885438392557393,-1
0.07379377272535581,-0.34935023930389136,-0.08554572131635654,-0.14845321487104624,0.471685024748937,-0.2649468860461774,-0.12300744328312398,-0.1796373391227484,0.11521862107964162,0.11284038747494364,-0.20959495963798858,0.16213234009036867,-0.3957623193832061,-0.1256298068617947,-0.4024820765950807,0.7035949458807493,-0.18563354956364028,-0.6901985974594566,-0.2287230381859169,-0.07265760142648152,-0.13722460976508793,-0.08657590108589774,0.41794960191507535,-0.551797860239436,-0.5536494602963081,-0.7223163814912019,-0.7470219300233726,-0.6769067073726627,-1
-0.11733935973681017,0.18704667462337826,0.2039847774552137,-0.12439950899504114,0.9103628407797694,0.20490185379623915,-0.12724490431600102,-0.18823249416427093,-0.01853737008151118,0.669071615815003,-0.46664000274843354,-0.07715258744072878,0.11706708232779155,-0.11233490465809924,0.12608297570246313,0.08408178234937294,0.2582519211749712,-0.9673714986329556,0.04550601320913118,-0.22050479973333645,-0.12533360593002002,-0.08417992157220287,0.24503641090198217,-0.4677812772646865,-1.1867914460317077,0.2641622972317594,-0.02477037567664867,0.29735981596184824,1
0.23045931572489772,-0.0013541175183280519,-0.01030515391734702,-0.16748267695494964,0.5970099446358118,0.5599304492557897,-0.10304753900993226,-0.1500272430475731,0.3376522012799905,0.9556294081907639,-0.49345763069174,0.37208546851321456,0.6175273158989629,-0.07663941576006239,1.2583890497286139,-0.091139303559978,0.4264970480126014,0.24744052788468482,0.14479131754903246,0.598634515564043,0.017294929891965294,-0.06187090742019966,0.8068475643523781,-0.32230103215761335,-0.8424280214644567,0.7792891502858954,1.2438834199384972,0.16761308394643235,1
0.49639781325079174,0.9970563736209037,-0.3898273801495017,-0.1616324339616779,-0.4928694331630181,0.4554789561172397,0.0993280390488664,0.1721342462107188,0.5847219150210913,0.867208711655889,-0.017431731920567076,0.577536099562049,0.6198206755905069,-0.05855085657536284,0.8838349230774989,0.7581802214251314,0.22135760442137434,0.993116050144364,-0.004187375261876799,0.8166865620539947,0.0034298721888304253,-0.05903548453764465,0.5050611564728735,-0.2174046296656551,-0.3139174479525961,0.5804016633087087,1.6795901464134595,-0.09275379921121087,1
0.7460643798686608,0.03759961108105736,-0.1685619437792272,-0.11754940255068384,0.2643917291065383,0.05763321099093324,-0.11183042915233951,-0.1272045423527074,0.06196988450218824,0.5216254971643779,-0.25403639738177697,0.03538401408928645,-0.23854088336654905,-0.03611666436025744,0.10917843283455307,0.27611601643145955,0.03448042519018879,-0.7369932462795256,-0.0068177893275004,0.5585495180338795,-0.21269231194946372,-0.08939169505635534,0.08655417846242534,-0.11411567857704054,-0.25963458062558636,-0.4750559207436734,-1.1629703077105256,0.05236862723221468,1
0.7930274129551985,-0.0950046733220272,-0.2157417088393911,-0.176095383892112,0.17631066005335685,0.05355010551192766,-0.134499131438113,-0.17728044980746513,-1.0082049612205368,0.5197233155229272,-0.40153562442514523,-0.9555923380093143,-0.11042304934603907,-0.08328246547870967,-0.09237996750644539,0.047021864665147434,0.07188022987843976,-1.1107919232859462,-0.014895754478934438,-0.36464186799909587,-0.10330754166378703,-0.08551284197723702,0.19363952684664246,-0.3087345778079188,-0.29710932162597753,-0.379266387635059,-0.5101106931753498,-0.2857080193965995,1
0.8220961780257582,-0.4272076659310406,-0.04834466797901946,-0.1714366591752351,0.5325488912346874,0.054985345741312176,-0.1404700247371919,-0.24831651525980497,0.4812437381503224,0.5219006426814158,-0.5943550208097884,0.4599891059111571,-0.03623129165954905,-0.09588415154906468,0.9959026488759657,1.2151051765074767,0.10267225957071083,0.7212533542415467,0.061371462376920885,0.9611165578169737,-0.13724792301994118,-0.08756764418554698,0.5944715831335033,-0.34867558261080006,-0.03743547622615089,-0.4701335467013407,-0.20531200415138862,-0.4796827365250367,1
0.10670042003043578,-0.30076681855074094,-0.4713244789018894,-0.2046900557907187,-1.075628768959126,-0.6302828794290385,-0.13950939601436477,-0.23926542329803138,0.11114543056690228,-0.6679478863375521,-0.2050575738022026,0.1059534542149185,-0.4450425973822165,-0.13080945772538796,0.13028016472879259,0.9027273821783308,-0.5350625312367667,-1.5404354034054617,-0.5195181279290344,-1.7703746229028017,-0.4683685154190552,-0.0922175146018879,-1.171312106556562,-0.40512099560879633,0.07030307773798988,-0.5372598844868308,-0.009974304270740867,-0.5987094611120664,-1
0.28019269958847853,-0.1878176933173694,-0.08378377846958086,-0.12996875393268312,0.39639827496319957,-0.3339372633547371,-0.10580050212847163,-0.1651264762020847,0.42620383124915256,-0.0038763988010269016,0.1242561324505785,0.31298445010037673,-0.23643813159059335,-0.13048166302569622,-1.8001567107004766,0.3947515083141254,-0.2114986058480787,0.4799118786499875,-0.22380617143874731,0.6610260581635592,-0.311429475765763,-0.0829624978020553,0.7734235490082468,-0.3160043085105474,-0.274729748282792,-0.31419290003526024,-0.13804489539167958,-0.30767482882932407,-1
0.2688403922553544,-0.1260466352589889,0.1344822008631846,-0.054318361686540306,0.822131768587275,-0.4061450202527497,-0.13549381767175958,-0.20437626061658437,-0.49370316721393354,-0.12599950931241552,-0.1773724565967662,-0.4342077801566399,-0.27771143958503336,-0.12982276286377953,0.36188423098320677,1.2649515030446248,-0.14838713083171692,-0.8152444854970592,-0.16539824481754686,0.4234070817493264,-0.18637923988792807,-0.09001837109806972,-0.5188012373554995,-0.3265891688750299,-0.3581715297220213,-0.43645892978997153,-0.5873491260618694,-0.2872034418929249,-1
0.15854519237836934,-0.20013002094084273,0.014713880969893836,-0.16312455447470509,0.6473219296701814,-0.48735422929226174,-0.14132871562651547,-0.23469229528269608,-0.836455354179076,-0.2910204085782549,-0.36012074728591775,-0.8441735784540073,-0.3817516578931159,-0.12857182868740025,0.6845362046233091,0.8740161728482421,-0.19740999097317108,-0.9177119784325214,-0.2614264927909545,0.4193359634524969,-0.246291519550673,-0.08494177907571557,0.6420408769940446,-0.3937744863141799,-0.565250352961858,-0.613993854541665,-1.1300752018613756,-0.3009383399714923,-1
0.12955280306020983,-0.28548395989496206,-0.03410086989972058,-0.20456631341667653,0.5726486230774445,-0.5128312926658566,-0.14084602533885543,-0.24013827942355906,-0.20310267883413144,-0.34953259544027726,-0.36295231583765847,-0.284303512049053,-0.466154422138218,-0.12479096379898656,-1.6203733340615796,-1.0750071029595696,-0.21129581427662975,-1.8036176994096966,-0.2956839395767702,-1.5220136770441723,-0.29644936959106116,-0.09203149357434551,-0.18382129972682512,-0.5170876515948118,-0.6196182129475372,-0.708485937026943,-1.0892945422963616,-0.5619122878422633,-1
0.09140705379560998,-0.38765359178698916,-0.0735851371558409,-0.2008078592989063,0.4995100610206481,-0.5444114876269394,-0.14366039756200202,-0.2523702697193198,-1.3335184768359933,-0.4244031884306045,-0.5522978647792166,-1.3616449644565058,-0.48392451061030745,-0.13292249596455596,0.5944666153337573,0.6787704139978206,-0.19478142187402028,-0.24117694607890108,-0.3292820412883613,0.0996692455834384,-0.3036052735926497,-0.09198164637319688,-0.6851064339815048,-0.5499875471544263,-0.31002475475110713,-0.7841552482107246,-0.8944543187814274,-0.7452728634282367,-1
-0.2944843344208578,-0.4627539066942805,-0.306865816557613,-0.18841998392097312,-0.10115151765499333,-0.5242311885468641,-0.12288865612564938,-0.21610660589102887,0.8640569168925822,-0.3841477534870062,-0.27099517094390335,0.8379696695175103,-0.5124444020810363,-0.1329039350345143,1.0084361293161619,-0.9120901384618039,-0.5688514956454831,0.7905932410609076,-0.45940825491543114,0.7655067400734004,-0.4256972632531498,-0.09175708252507729,0.4495340306236599,-0.5605919904445223,0.6506829264395573,-0.8690274517026149,-0.918422893756483,-0.8945420600672555,1
-0.2115422414344355,-0.3719424303966431,0.2596591535913551,0.014579186307145987,0.9440235224386659,-0.11615170079365407,-0.11915284402833005,-0.11682961125336716,-0.3421767922310696,0.3203200118809834,0.07766786100693873,-0.5526714746524878,-0.2688342970919924,-0.07801704064219271,0.0003734972988130343,0.27400127294816756,-0.18254266195400431,1.0558522751185357,-0.06694192928628873,0.926180282330639,-0.014901009458561012,-0.05010858681612149,0.8269372835707363,-0.5026577492033724,-0.4083292906840695,-0.7140670427374759,-0.905465381480049,-0.613216455787412,1
-0.23148844174725983,-0.43614405463522127,0.7824771502824759,-0.1337505311617509,1.4176579810919574,-0.11180982258921977,-0.13309665376056046,-0.23374521062893974,0.5097957865833453,0.3281831552483589,-0.5276596895186068,0.5079141292418643,-0.41199355568773416,-0.11640330591969325,-1.919659043350776,-1.417064109342,0.030726746709806154,0.825984827557268,0.14359076458287112,0.9857665111698118,0.2778008525561608,-0.06514114486641519,0.7127987471827754,-0.4743210422362246,-0.6783585950723059,-0.7356091819082581,-1.4051589687251416,-0.4198059605941224,1
-0.2642887813360866,-0.5223202624385372,0.9036759459566561,-0.20368156141813495,1.5019342012696788,-0.12911057306599386,-0.1416549640675558,-0.2550414950090969,0.8905857939389482,0.30745928783810333,-0.6116975795809849,0.8853719465345492,-0.3087506681249421,-0.1337399375837603,1.1889764221952466,-1.0318943607284883,0.08148342599222505,1.0496011710481472,0.18239948845761747,0.9792436628087142,0.30896652190388374,-0.08880670253276673,0.6903191625221534,-0.4665635087291536,-0.6604887633108422,-0.37616207431409476,-0.0438304135318515,-0.411362306329415,1
-0.2149056463834528,-0.4941225307649727,0.8572760110260186,-0.19331322091945172,1.4725670941225804,-0.2432466701890928,-0.11193031603144238,-0.2197147697791482,0.7309709863960877,0.14310805882872657,-0.4071810476793945,0.7279190976420423,-0.3871274743437621,-0.11909359054910575,1.110570662500742,1.2803227312995,0.06444292615570131,0.9455412793695184,0.12587698400119404,0.6677968214792257,0.2631022705568492,-0.08972443643934644,0.4791906673365733,-0.4488737442021702,-0.4533963381556331,-0.5332809783598519,-0.4371692828363236,-0.4886567535972216,1
-0.09461581068045163,-0.27987287503565844,1.3516760367640737,0.11097458202232652,1.7355968089639664,0.508456168791501,0.07468829155037135,-0.04640620327828616,0.788004812480257,0.9085855530439754,-0.29085879584083696,0.7546998474376135,0.09950200559290343,-0.059052131168642004,1.1536493486919361,1.1914675346017234,0.30185729313944976,1.0781091522213544,0.6256812776104863,0.9932402047437544,0.5309204027217732,-0.05313272351402203,0.6989934764074995,-0.42531309160075104,-0.9781064224743207,0.16134640561352454,0.1536754722758091,0.07485622541542934,1
0.2304533681732175,0.08957168482417197,-0.45696654666964265,-0.18484120810074373,-1.0606645277443092,-0.1499705942738342,-0.08027092915301522,-0.14861119573120468,0.6087337432270001,0.2690988778623498,-0.08850879135492985,0.5961429389253471,-0.09309076295282742,-0.11504723206984074,-0.07733624585231978,-1.5727823184594163,-0.08932022988849575,-0.2648366347880259,-0.30955351340325926,0.3650307127748364,-0.346446787367099,-0.08954047886918538,-0.15363657417349738,-0.4349948625343415,1.1952423114722326,-0.690240924515048,0.40082576806640363,-0.8176502968162747,-1
0.599629540695955,-0.008938792275988285,-0.3658543176571146,-0.1707567246107185,-0.5179136370464643,0.3434031338686925,0.14546329715473114,-0.11515588676291474,0.9021710649675806,0.7708977034780137,-0.34579674208476896,0.8953908590171599,0.25031987967360714,-0.0919658173183796,1.1617737555381322,-0.14248491430213048,0.11201561746606463,0.6117031957540586,-0.01452148347495421,0.9317637340861751,-0.03286412176135727,-0.06103985415484513,0.7177885678625783,-0.20460259376083828,1.099284743188455,-0.43739663381374294,0.3865522411978876,-0.5807835196210271,-1
0.7277517154101905,-0.3050420532429127,-0.19086352938833687,-0.20439250218695143,0.24926360235944023,0.5901136333342488,-0.08294483861764666,-0.23781061574114945,0.9501805285257998,0.9759671184178036,-0.5933746313348895,0.939438768818252,0.44173317865846373,-0.11057296759185997,1.2040491346987423,0.7289806352471853,0.20052474052585087,0.6810753213730633,0.18569745353551456,0.9001126050710205,0.15523351092420326,-0.06995036761459683,0.7209093583420563,-0.0316768473880205,0.9368077565348857,-0.14163061067006283,0.6939744464464471,-0.39100610795054225,-1
1.0679422878908185,-0.3600190648911437,-0.19383645011854989,-0.2011029218291609,0.2394849078771104,1.2068125776412324,0.37302858423817375,-0.08656700204043534,0.9392456022335793,1.3288347311011965,-0.49994592455186926,0.93022909289121,0.878884277834496,-0.060978924841944344,1.2501700378169283,0.9517791344995086,0.33307773827284975,1.101629171167084,0.5285898947522256,0.9603393480965556,0.5927022863743275,0.09542951540050056,0.8249053299595328,0.3253112376622687,1.3913731285824982,1.227331617281888,3.893585029433911,-0.18080348384275674,-1
1.1262730047215683,-0.23615519635586654,-0.16038946857796696,-0.17646040736265484,0.3202019783680132,1.4080203408803744,-0.14189079439908586,-0.21719063775963074,-3.2689783832899417,1.438549597189687,-0.5961063464601633,-3.375735059199933,0.9857091884806825,-0.13342359474599944,-1.5806023948334056,-2.5365106990870503,0.3870881935948446,-0.9354915781496853,0.6395010385147658,-0.8774463654666412,0.7477187253526418,-0.09055676812488234,-0.2430810262096831,0.38862072527831737,1.516527803168878,1.1252540015386359,3.5332549297291416,-0.1680288139064109,-1
1.3326887737066582,1.692520656120554,-0.23165296655341905,-0.13536395993732597,0.10796932573532438,1.2764043306934312,-0.07424726396528,0.003425046149709512,0.06423174852409688,1.3748186970232916,-0.46419992227410545,0.06955491742036407,0.9728814128485007,-0.09843999564006291,0.6791576341998744,1.226302385173776,0.6424595933865287,1.156447566747714,0.6798189077900696,0.5894785625622443,0.4837200744033225,0.027873191083945762,0.7924503084357223,0.6642982069519444,1.3235056869291326,1.326435066352111,2.567758208522934,0.11804384436734595,-1
0.8377285159908232,0.5455221272556289,0.11024352064032139,0.1359144579334039,0.7242366572551676,1.3390643507759894,0.1933255740793933,0.4621568541094533,0.5122840550297504,1.398391022534777,-0.1415825345128316,0.49324658692788886,0.8538093619487567,-0.09491526200709675,0.37462110900493373,0.5819767453774808,0.7628666292045798,-0.20162086456608377,0.6262127000678134,0.5978339498583589,0.9380007285849548,0.012500175502267986,0.5004088789049854,-0.17786403567734932,0.27716406415730344,-0.2865411133566918,0.06322072545261344,-0.33750056369194636,1
0.9638864762793937,-0.16693968939429651,0.7143613282648531,-0.06958337163171446,1.3639452938357453,1.1742524046939073,-0.04249799607047214,0.036443965154802915,0.2828978736234363,1.3230535109120538,-0.43005695001837896,0.2953932668629818,0.8237576503770407,-0.11786425660058582,1.0139774931814252,0.6775702448437829,0.9740878943060843,0.33496203902176797,0.843253973368655,0.8807027379606924,1.4502536468507832,0.0607178008766473,0.7700317729564713,0.036386045603656984,0.24738705742728465,-0.13179712289145032,-0.2503305350841609,-0.05007119533009154,1
0.9929370330266521,-0.32392519634482503,0.9055582113969654,0.05536928720533168,1.466165322998315,1.0848608665085,0.2693295269143806,-0.03522616379668967,0.8887575028128586,1.2664358738309494,-0.42678027553606773,0.8774904092320941,0.7941047989864728,-0.09089220021547526,1.1766043732407623,0.9658823363964902,0.8754218110450575,0.6102340704942434,0.8960851848390694,0.8718596143555455,0.8265614004023402,-0.036773168578511095,0.7702393365544888,0.17800139349208205,0.33766018535066905,0.10353119950518715,-0.0020055929115899906,0.09488016072186416,1
1.05961406754365,-0.29580694045899375,1.223006976206807,0.03472212219740193,1.6635997015924373,0.8557093611777884,0.036469026243734486,-0.0544449229172848,0.7449055735746141,1.1441470466618064,-0.4357013339658969,0.7210764870390721,0.6951111389016282,-0.09375584280746363,-0.05037516945800181,0.7223637315293473,0.7829964481676379,0.9755620789745058,0.9621519199316343,0.939393742421672,0.5438953937932631,-0.010920958741457295,0.7596045880863064,0.31383131000982345,0.6260527139705744,0.9792090186953437,1.8970712633493374,0.10794383030213031,1
1.0283815963098029,-0.03854349100697711,0.7992999635466017,-0.16708076661049615,1.4347895680608909,0.6451256906082377,-0.14201044554361136,-0.22648016964223394,-2.389057891481142,1.0165439936623797,-0.5832649459651391,-2.4595802400148825,0.8957318858760656,-0.13169237753314297,-1.6542273209035947,-1.0845920901605985,0.6285487787386476,-1.1618310687331816,0.6977199409237788,-1.7391883977627867,0.22622672959858722,-0.08508829546040984,-0.3859779574349335,0.2812722133170496,1.0973713937738123,1.0165517008150777,3.0210211803919704,-0.13168587675923926,1
1.035838515420871,-0.2104313874079186,1.1271427143952593,-0.002466395125798111,1.6275878702927673,0.6737996928864138,-0.12605787025443188,-0.20886929681592833,0.39300182156362584,1.0350221077108075,-0.5642391684476139,0.3905154187310622,0.8076706598701913,-0.07674248840962897,1.0873311926389317,1.283658310052449,0.6795061366414862,0.4676575683622133,0.8437018310471411,0.7442813603103042,0.45008761617128284,-0.06691354090615471,0.5218287459479289,0.24385056965263233,0.2541278624209178,1.1060438213467423,1.6567723728688044,0.24877940148121785,1
0.1307132488735108,-0.05721693657130379,-0.2607577127020729,-0.19360527758883073,0.04492973641606095,-0.6054402850829815,-0.12848839743380194,-0.2078704799238902,0.25429088982093595,-0.6012478481872409,0.28086950914480974,0.3072309494145332,-0.46383172951344487,-0.1030301560324701,1.240514472889589,0.7812998236029092,-0.494111448252573,1.1321221266622339,-0.4093840117484656,0.9421168219380078,-0.3962320831891183,-0.08709953024495179,0.7829128823128312,-0.4443524871330622,1.6497287214651557,-0.848302006410822,-0.9058161896429453,-0.8688741884764765,-1
0.6734403617227135,-0.5252660477628863,-0.05774123117614312,-0.20480915444619205,0.530634662121026,-0.5380696235791924,-0.1426192549982834,-0.2532519888997414,0.49158417177290853,-0.40923418379198345,-0.5697900986595487,0.4937755319963653,-0.24535908327445854,-0.13383454664170086,1.054801144840715,-1.4752905236094922,-0.06846007055724225,1.128054658181763,-0.20953558962672234,-2.0302395813516245,-0.22165564778467856,-0.09171844058115579,0.6326084341171629,-0.16458912530034478,2.170220157110059,-0.7015565067596412,-0.5211784894244216,-0.7014402587706455,-1
0.7176464709606237,-0.5272329815079544,-0.06758741023478565,-0.2062365186978952,0.5126837568888786,-0.553372247135148,-0.14289125695972196,-0.254981646191003,0.7162029952765041,-0.4475900913948855,-0.5930173256855038,0.7000437844464699,-0.20765718970242675,-0.133254686729966,1.2666500357065449,-0.5978383441489129,-0.04049110369620217,1.1857324134756004,-0.20815384611803278,-0.6044417306650848,-0.2582327574687555,-0.08920948802199814,0.8440986079945472,-0.04976721675578177,2.528819888973568,-0.5934425870986125,-0.06416133764372653,-0.6603898965039897,-1
0.7325706379163663,-0.459761071289074,-0.08493451125017899,-0.20589597723699496,0.4800169038029943,-0.5804616162636789,-0.14357534774789343,-0.25352470604157706,-0.36603254803866336,-0.5187880110814224,-0.5605030014853074,-0.418813331761431,-0.1722112210531621,-0.13381158920757513,-1.1960371723194227,-1.7118643876870632,-0.019241661559694055,-0.42151608018510833,-0.22140513785744684,-1.244254815420858,-0.2967097302567066,-0.09176629952011746,-0.20521178293417613,0.009291975314560526,3.1295524057507054,-0.19181237765142983,2.620349255850544,-0.6802915356352022,-1
0.7829352371283201,-0.5239857297012268,-0.13169860388198884,-0.19901296988256967,0.3786358177117668,-0.5999310433934536,-0.13617673455867818,-0.24706070636593305,0.7349486014626746,-0.5795466170183579,-0.3872924990146891,0.6964725995081665,-0.2136297854948461,-0.13086973897875057,1.2361008059131242,-0.19469927401401252,-0.06987396744736608,1.1557285203603611,-0.23378943469823707,0.961834430912403,-0.3456315672037426,-0.09040775763836892,0.6813125701333853,0.052268459861188096,3.8737348288515205,-0.32367702933983067,2.156556630957103,-0.7131772015594655,-1
